Họ,Đệm,Tên,Ngày sinh,Giới tính,Chiều cao (cm),Cân nặng (kg),BMI,Nhóm máu
Nguyễn,Văn,A,1990-01-15,Nam,0.898439422680469,0.426022534544273,-0.025627549867849483,O
Trần,Thị,B,1992-02-23,Nữ,-0.9227215692394019,-0.8781280814075846,-0.7431989461676186,A
Lê,Văn,C,1985-03-10,Nam,1.5054930866537592,1.2954562785121795,0.8969642453747101,B
Phạm,Thị,D,1993-04-12,Nữ,-1.5297752332126895,-1.3128449533915372,-1.1019846443175019,AB
Hoàng,Văn,E,1988-05-08,Nam,0.29138575870717864,0.25213578575069256,0.28190304854633746,O
Bùi,Thị,F,1991-06-16,Nữ,-0.3156679052661116,-0.7042413326140041,-1.0507295445818041,A
Vũ,Văn,G,1994-07-20,Nam,1.262671621064443,1.730173150496132,1.9733213398243652,B
Đặng,Thị,H,1989-08-30,Nữ,-1.165543034828718,-1.1389582045979558,-1.1019846443175019,O
Ngô,Văn,I,1986-09-05,Nam,0.5342072242964975,0.7737960321314353,1.0507295445818057,AB
Đỗ,Thị,J,1995-10-25,Nữ,-0.5584893708554277,-0.4434112094236313,-0.1793928490749423,B
